dataset_id,domain,value_digits,L1,L3,r_parts
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.6767584869315383,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.9086834170344333,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.6893938054696579,0.0912964004571901,4
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.48749173921743405,0.18258495917164494,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.35396777014145,0.21299028563612804,4
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.3730774359554895,0.23548531956008018,4
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.7751084214103976,0.09123488617601958,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.45269369348550287,0.17269187878769515,4
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.7023525534200414,0.11514575027565022,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.9999999999999999,0.0,1
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.4013235638723937,0.23549324636115154,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.4398688848734323,0.18258739231018792,4
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.8383024364703697,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.4511907213895637,0.16157922752346343,4
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.7068907359988464,0.057614035354628064,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.8087021257777096,0.057586398247664934,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.40980326549552487,0.13366225479467467,4
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.3651958823433556,0.28537774427639834,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,1.0,0.0,1
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.7201634634613272,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.46292874572662107,0.09127156318652818,4
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.7599063380032726,0.057577453290810446,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,1.0,0.0,1
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.6640583808800616,0.09128491492958456,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.55478933823513,0.09123060056105452,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.5878730552790992,0.19912717930227225,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.5961006742271404,0.09130573893769688,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.5631133173464413,0.09129234442550221,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.4683558715606273,0.1616390768740279,4
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.7696165040947102,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.4050759749047447,0.19923906684262868,4
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.8382722416016588,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.6913103893182714,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,1.0,0.0,1
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.9424307949958536,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.5237214439594426,0.09126361910525972,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.9087546557803091,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.4444068149893041,0.16158420309907512,4
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.49726612180703406,0.17280194548408928,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.6400363173810454,0.11522658732657359,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.48913056069223776,0.16162741510329984,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.43879933556946626,0.13367273398428808,4
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.9424297789799807,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.5997147836102112,0.11512048223082735,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.5973355239332595,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.6765713426237651,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.8007652528768022,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.8272103328688027,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,1.0,0.0,1
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.9087021116973475,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.7432775901656912,0.057568414943597095,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.9423892726957751,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.6245330425705193,0.11511102675459878,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.4969749429119185,0.16161077589673628,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,1.0,0.0,1
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.634949829245528,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.43888420583937754,0.19919700555244335,5
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.5655676816502891,0.1991400444573423,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.9424131483239194,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.908679617351834,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.4089529546731558,0.26755566721720014,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.4372957082776835,0.18257523116543495,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.8272674704705016,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,1.0,0.0,1
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,1.0,0.0,1
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.5061528897681182,0.05757519183577695,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.7936009712455303,0.09125192263386162,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.9424070221306847,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.4673365128950106,0.24467275278604944,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.9424013415630129,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.9087080610386093,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.7806689661599907,0.05760719405730538,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.9423763676403365,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.8662433453662849,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.7230905046891836,0.1152024345197695,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.866230114021715,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.693579040356375,0.13368978730516615,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.49333070485897257,0.13372299761106818,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.42499054804424946,0.18245424115850328,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.6978703198548603,0.057571237287705655,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.5525886059050242,0.057595362750075305,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.5691785102473683,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.8085848947687333,0.05762168829778872,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.5409685197705559,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.6820671074092111,0.05755939647642603,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.5235809114622119,0.13366290940618897,4
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.634686958070412,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.31241486079483877,0.28787285077098157,4
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.5062631177683228,0.09127439308462863,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.44898435974606726,0.09122324125900963,4
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.9999999999999999,0.0,1
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.3727995363267989,0.2302747883624139,4
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.4203104376109944,0.11523846189669504,4
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.661056879779774,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.7394469713099383,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.41554622943384145,0.23528052667258936,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.7201875023362567,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.9087726117960112,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.643528011600499,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.49305545375582593,0.16158918082710289,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.9999999999999999,0.0,1
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.3899630793579783,0.24475321807766195,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.6641901757797258,0.09124910249814035,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.9424331647209374,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.7806142167291543,0.05762157396985814,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.532281302264478,0.18249766795518824,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.42017986443963334,0.23040532408952288,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.8512073337674612,0.05756086062796986,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.7470608904592985,0.09127277584919793,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.5958212501994505,0.13364067783194353,4
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.6914354777750298,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.39270744106239014,0.19919485191988018,4
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.6654476301003054,0.1617271985145301,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.6915474521059928,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.3672523101283635,0.26752256703113986,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.8847829911536297,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.8173402168597792,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.504668364722399,0.1826581519503389,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.5785488780869849,0.13365047947888692,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,1.0,0.0,1
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.5711419287410006,0.16157867481451849,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.37985765967145296,0.17266485274322482,4
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.6089471551125581,0.09122257264477325,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,1.0,0.0,1
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.8848384175706743,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.4254098455132453,0.13377717105297632,4
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.5950284433022359,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.7201233341629132,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.46517382848249106,0.19911004389809212,4
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.5697101498541145,0.09132690155475265,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.5637689556666711,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.6118882593046274,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.8662459894327345,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.9424202840065304,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.8510568917100155,0.05761905956021877,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.6111703039215527,0.11512543945518328,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.48641651890218124,0.11516792385634976,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.9999999999999999,0.0,1
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.7360755383936932,0.09123528809738837,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.5682734668929688,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.6413038837090772,0.0912725063490598,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.7291640097809826,0.05761928807931321,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.5274386673967918,0.13373684199178332,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.6957493836724639,0.09123729807724079,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.6433479532672537,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.5606666649487957,0.18253881580008155,4
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.4097475257060385,0.2129875782147175,4
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.942425712397189,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.7120818895418976,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.5854715824995909,0.09125581911969143,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.8007393148219031,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.42597786373002433,0.13364492397294217,4
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.8662908266814157,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.5523956478357754,0.057620202282864616,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.6781815194662433,0.09132921190056395,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.3086645360148522,0.18262882542785883,5
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.6190871829486837,0.057585718198991935,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.3414858093807326,0.1825210497753341,5
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.732668288569634,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.7121903454215629,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.6261096885267529,0.1337285988659766,4
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.5901129247206639,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.8848835714516693,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.48766200726429987,0.24476243779262408,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.8272918770320706,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.6749618437801175,0.05759150220885701,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.6139403589788279,0.1728511816810779,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.8848565089679695,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.942444767863795,0.0,2
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.5314226044417882,0.09124306346767827,4
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.3416500963863533,0.21317005195416625,4
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.7093739696407989,0.09131549774928469,3
archive__food-nutrient-csv__fdc-id__de1bab78,food_nutrition,6,0.8511284197982424,0.057591388718492155,3
prime-factorization__ensembl-cds-canonical-tsv__cds-length__66979cbe,genomics,4,0.7050506523058935,0.0,2
prime-factorization__ensembl-cds-canonical-tsv__cds-length__66979cbe,genomics,3,0.7251543200224078,0.10632482285561805,3
prime-factorization__ensembl-cds-canonical-tsv__cds-length__66979cbe,genomics,4,0.5149541559272675,0.1566734491031756,4
prime-factorization__ensembl-cds-canonical-tsv__cds-length__66979cbe,genomics,4,0.6281561162975183,0.15085106617866695,3
prime-factorization__ensembl-cds-canonical-tsv__cds-length__66979cbe,genomics,4,0.8651512870598511,0.0,2
prime-factorization__ensembl-cds-canonical-tsv__cds-length__66979cbe,genomics,4,0.5248416231834164,0.2008945915521392,3
prime-factorization__ensembl-cds-canonical-tsv__cds-length__66979cbe,genomics,4,0.6973963748133681,0.13378533203809284,3
prime-factorization__ensembl-cds-canonical-tsv__cds-length__66979cbe,genomics,3,0.667895566949117,0.0,2
prime-factorization__ensembl-cds-canonical-tsv__cds-length__66979cbe,genomics,4,0.5132928593631239,0.22859221993194914,3
prime-factorization__ensembl-cds-canonical-tsv__cds-length__66979cbe,genomics,3,0.3511489791400584,0.2030096373336492,4
prime-factorization__ensembl-cds-canonical-tsv__cds-length__66979cbe,genomics,3,0.4831048820920391,0.10160174806916607,3
prime-factorization__ensembl-cds-canonical-tsv__cds-length__66979cbe,genomics,4,0.42995258159515776,0.1916360333047378,4
prime-factorization__ensembl-cds-canonical-tsv__cds-length__66979cbe,genomics,3,0.45619372556225324,0.15984084115666677,4
prime-factorization__ensembl-cds-canonical-tsv__cds-length__66979cbe,genomics,3,0.42141402310016013,0.2446232649539434,3
prime-factorization__ensembl-cds-canonical-tsv__cds-length__66979cbe,genomics,4,0.47186409797506623,0.2304228029703072,3
